GMT time,Open,High,Low,Close,Volume
01.09.2015 10:38:59.000,1931.320,1931.320,1931.320,1931.320,0.0000
01.09.2015 10:39:01.000,1931.260,1931.260,1931.180,1931.180,0.0000
01.09.2015 10:39:04.000,1931.100,1931.220,1931.100,1931.220,0.0000
01.09.2015 10:39:05.000,1931.240,1931.240,1931.240,1931.240,0.0001
01.09.2015 10:39:08.000,1931.240,1931.240,1931.200,1931.200,0.0000
01.09.2015 10:39:10.000,1931.080,1931.080,1930.870,1930.870,0.0000
01.09.2015 10:39:11.000,1930.870,1930.880,1930.870,1930.880,0.0000
01.09.2015 10:39:12.000,1930.880,1930.990,1930.880,1930.990,0.0000
01.09.2015 10:39:14.000,1930.980,1930.980,1930.980,1930.980,0.0000
01.09.2015 10:39:19.000,1930.770,1930.770,1930.710,1930.710,0.0000
01.09.2015 10:39:20.000,1930.620,1930.620,1930.370,1930.370,0.0000
01.09.2015 10:39:21.000,1930.510,1930.510,1930.510,1930.510,0.0000
01.09.2015 10:39:23.000,1930.520,1930.520,1930.520,1930.520,0.0000
01.09.2015 10:39:24.000,1930.500,1930.500,1930.500,1930.500,0.0000
01.09.2015 10:39:25.000,1930.360,1930.480,1930.360,1930.480,0.0000
01.09.2015 10:39:26.000,1930.480,1930.480,1930.480,1930.480,0.0000
01.09.2015 10:39:30.000,1930.300,1930.300,1930.300,1930.300,0.0001
01.09.2015 10:39:31.000,1930.120,1930.230,1930.070,1930.230,0.0000
01.09.2015 10:39:33.000,1930.230,1930.230,1930.110,1930.110,0.0000
01.09.2015 10:39:34.000,1930.120,1930.120,1930.120,1930.120,0.0000
01.09.2015 10:39:35.000,1930.180,1930.270,1930.180,1930.270,0.0000
01.09.2015 10:39:48.000,1930.340,1930.570,1930.340,1930.570,0.0000
01.09.2015 10:39:49.000,1930.560,1930.560,1930.450,1930.450,0.0000
01.09.2015 10:39:52.000,1930.360,1930.440,1930.360,1930.440,0.0000
01.09.2015 10:39:54.000,1930.580,1930.580,1930.530,1930.530,0.0000
01.09.2015 10:39:55.000,1930.310,1930.310,1930.310,1930.310,0.0000
01.09.2015 10:39:56.000,1930.320,1930.520,1930.320,1930.520,0.0000
01.09.2015 10:39:57.000,1930.540,1930.540,1930.540,1930.540,0.0001
01.09.2015 10:39:58.000,1930.470,1930.470,1930.470,1930.470,0.0000
01.09.2015 10:40:01.000,1930.320,1930.490,1930.320,1930.490,0.0000
01.09.2015 10:40:02.000,1930.500,1930.500,1930.500,1930.500,0.0000
01.09.2015 10:40:05.000,1930.500,1930.500,1930.500,1930.500,0.0000
01.09.2015 10:40:09.000,1930.530,1930.530,1930.490,1930.490,0.0000
01.09.2015 10:40:10.000,1930.480,1930.480,1930.480,1930.480,0.0000
01.09.2015 10:40:12.000,1930.340,1930.540,1930.340,1930.530,0.0000
01.09.2015 10:40:13.000,1930.760,1930.950,1930.690,1930.950,0.0001
01.09.2015 10:40:14.000,1931.010,1931.020,1931.010,1931.020,0.0000
01.09.2015 10:40:15.000,1930.940,1930.940,1930.940,1930.940,0.0000
01.09.2015 10:40:18.000,1931.080,1931.080,1931.080,1931.080,0.0000
01.09.2015 10:40:20.000,1931.110,1931.110,1931.110,1931.110,0.0000
01.09.2015 10:40:21.000,1931.130,1931.130,1931.080,1931.080,0.0000
01.09.2015 10:40:22.000,1930.870,1930.870,1930.870,1930.870,0.0000
01.09.2015 10:40:25.000,1930.860,1930.860,1930.860,1930.860,0.0000
01.09.2015 10:40:26.000,1931.020,1931.030,1931.020,1931.030,0.0000
01.09.2015 10:40:27.000,1931.030,1931.030,1931.030,1931.030,0.0000
01.09.2015 10:40:30.000,1931.110,1931.250,1931.110,1931.250,0.0000
01.09.2015 10:40:32.000,1931.190,1931.260,1931.190,1931.260,0.0000
01.09.2015 10:40:35.000,1931.220,1931.220,1931.190,1931.210,0.0000
01.09.2015 10:40:36.000,1931.160,1931.160,1931.160,1931.160,0.0000
01.09.2015 10:40:37.000,1931.200,1931.200,1931.190,1931.200,0.0000
01.09.2015 10:40:38.000,1931.190,1931.190,1931.190,1931.190,0.0000
01.09.2015 10:40:45.000,1931.160,1931.380,1931.160,1931.380,0.0000
01.09.2015 10:40:46.000,1931.160,1931.160,1931.160,1931.160,0.0000
01.09.2015 10:40:47.000,1931.170,1931.170,1931.170,1931.170,0.0000
01.09.2015 10:40:48.000,1931.250,1931.250,1931.160,1931.160,0.0000
01.09.2015 10:40:49.000,1931.170,1931.170,1931.150,1931.150,0.0000
01.09.2015 10:40:50.000,1931.140,1931.140,1931.140,1931.140,0.0000
01.09.2015 10:40:52.000,1931.030,1931.030,1930.770,1930.770,0.0000
01.09.2015 10:41:00.000,1930.800,1931.050,1930.800,1931.050,0.0000
01.09.2015 10:41:03.000,1931.050,1931.050,1930.920,1930.920,0.0000
01.09.2015 10:41:06.000,1930.940,1930.940,1930.940,1930.940,0.0000
01.09.2015 10:41:11.000,1930.790,1930.790,1930.640,1930.640,0.0000
01.09.2015 10:41:13.000,1930.640,1930.710,1930.640,1930.710,0.0000
01.09.2015 10:41:16.000,1930.460,1930.810,1930.460,1930.810,0.0000
01.09.2015 10:41:23.000,1930.900,1930.910,1930.900,1930.910,0.0000
01.09.2015 10:41:24.000,1930.730,1930.730,1930.730,1930.730,0.0001
01.09.2015 10:41:25.000,1930.740,1930.740,1930.740,1930.740,0.0001
01.09.2015 10:41:26.000,1930.790,1930.790,1930.790,1930.790,0.0000
01.09.2015 10:41:32.000,1930.790,1930.790,1930.560,1930.570,0.0001
01.09.2015 10:41:33.000,1930.760,1930.760,1930.680,1930.680,0.0000
01.09.2015 10:41:34.000,1930.690,1930.690,1930.690,1930.690,0.0000
01.09.2015 10:41:39.000,1930.490,1930.490,1930.490,1930.490,0.0000
01.09.2015 10:41:40.000,1930.240,1930.240,1930.240,1930.240,0.0000
01.09.2015 10:41:41.000,1930.480,1930.480,1930.480,1930.480,0.0000
01.09.2015 10:41:43.000,1930.470,1930.570,1930.470,1930.570,0.0000
01.09.2015 10:41:44.000,1930.670,1930.690,1930.670,1930.680,0.0000
01.09.2015 10:41:46.000,1930.690,1930.690,1930.680,1930.680,0.0000
01.09.2015 10:41:47.000,1930.670,1930.730,1930.670,1930.690,0.0000
01.09.2015 10:41:48.000,1930.680,1930.680,1930.680,1930.680,0.0000
01.09.2015 10:41:51.000,1930.680,1930.680,1930.680,1930.680,0.0000
01.09.2015 10:41:52.000,1930.760,1930.760,1930.740,1930.740,0.0000
01.09.2015 10:41:53.000,1930.700,1930.700,1930.680,1930.680,0.0000
01.09.2015 10:41:54.000,1930.690,1930.740,1930.690,1930.740,0.0000
01.09.2015 10:41:55.000,1930.710,1930.710,1930.710,1930.710,0.0001
01.09.2015 10:41:56.000,1930.650,1930.690,1930.650,1930.690,0.0000
01.09.2015 10:41:58.000,1930.700,1930.710,1930.700,1930.710,0.0000
01.09.2015 10:41:59.000,1930.710,1930.710,1930.710,1930.710,0.0000
01.09.2015 10:42:04.000,1930.850,1930.920,1930.850,1930.920,0.0000
01.09.2015 10:42:05.000,1930.740,1930.740,1930.740,1930.740,0.0001
01.09.2015 10:42:06.000,1930.690,1930.720,1930.690,1930.720,0.0000
01.09.2015 10:42:07.000,1930.710,1930.710,1930.710,1930.710,0.0001
01.09.2015 10:42:08.000,1930.730,1930.730,1930.730,1930.730,0.0001
01.09.2015 10:42:09.000,1930.870,1930.870,1930.870,1930.870,0.0000
01.09.2015 10:42:10.000,1930.790,1930.790,1930.790,1930.790,0.0001
01.09.2015 10:42:11.000,1930.790,1930.790,1930.790,1930.790,0.0000
01.09.2015 10:42:17.000,1930.820,1930.820,1930.710,1930.710,0.0000
01.09.2015 10:42:18.000,1930.660,1930.750,1930.660,1930.730,0.0001
01.09.2015 10:42:19.000,1930.730,1930.730,1930.670,1930.670,0.0000
01.09.2015 10:42:32.000,1930.610,1930.610,1930.370,1930.370,0.0000
01.09.2015 10:42:35.000,1930.340,1930.340,1930.330,1930.330,0.0000
01.09.2015 10:42:36.000,1930.140,1930.140,1930.140,1930.140,0.0000
01.09.2015 10:42:37.000,1930.100,1930.220,1930.100,1930.220,0.0000
01.09.2015 10:42:39.000,1930.290,1930.290,1930.210,1930.210,0.0000
01.09.2015 10:42:40.000,1930.320,1930.510,1930.320,1930.510,0.0000
01.09.2015 10:42:42.000,1930.510,1930.530,1930.510,1930.530,0.0000
01.09.2015 10:42:45.000,1930.590,1930.590,1930.590,1930.590,0.0000
01.09.2015 10:42:46.000,1930.290,1930.580,1930.290,1930.580,0.0000
01.09.2015 10:42:48.000,1930.530,1930.530,1930.480,1930.480,0.0000
01.09.2015 10:42:52.000,1930.530,1930.530,1930.380,1930.380,0.0000
01.09.2015 10:42:53.000,1930.370,1930.370,1930.240,1930.240,0.0000
01.09.2015 10:42:54.000,1930.170,1930.170,1930.170,1930.170,0.0000
01.09.2015 10:42:55.000,1930.230,1930.240,1930.230,1930.240,0.0000
01.09.2015 10:42:56.000,1930.240,1930.240,1930.240,1930.240,0.0000
01.09.2015 10:43:10.000,1930.290,1930.290,1930.100,1930.100,0.0000
01.09.2015 10:43:12.000,1930.080,1930.220,1930.030,1930.220,0.0000
01.09.2015 10:43:16.000,1930.260,1930.260,1930.170,1930.170,0.0000
01.09.2015 10:43:17.000,1930.100,1930.280,1930.100,1930.280,0.0000
01.09.2015 10:43:18.000,1930.230,1930.240,1930.210,1930.240,0.0000
01.09.2015 10:43:19.000,1930.210,1930.210,1930.170,1930.190,0.0000
01.09.2015 10:43:20.000,1930.190,1930.190,1930.190,1930.190,0.0000
01.09.2015 10:43:24.000,1930.020,1930.020,1930.020,1930.020,0.0000
01.09.2015 10:43:25.000,1930.100,1930.100,1930.090,1930.090,0.0000
01.09.2015 10:43:26.000,1930.080,1930.080,1929.960,1929.960,0.0000
01.09.2015 10:43:33.000,1930.060,1930.060,1930.060,1930.060,0.0000
01.09.2015 10:43:34.000,1930.290,1930.300,1930.110,1930.300,0.0000
01.09.2015 10:43:36.000,1930.300,1930.410,1930.300,1930.410,0.0000
01.09.2015 10:43:37.000,1930.560,1930.630,1930.560,1930.630,0.0000
01.09.2015 10:43:38.000,1930.730,1930.740,1930.730,1930.740,0.0000
01.09.2015 10:43:39.000,1930.630,1930.700,1930.630,1930.700,0.0000
01.09.2015 10:43:40.000,1930.750,1930.830,1930.750,1930.830,0.0000
01.09.2015 10:43:41.000,1930.860,1930.860,1930.640,1930.640,0.0000
01.09.2015 10:43:42.000,1930.520,1930.520,1930.520,1930.520,0.0001
01.09.2015 10:43:43.000,1930.360,1931.000,1930.360,1930.400,0.0000
01.09.2015 10:43:44.000,1930.720,1930.720,1930.720,1930.720,0.0000
01.09.2015 10:43:45.000,1930.810,1930.820,1930.810,1930.820,0.0000
01.09.2015 10:43:46.000,1930.720,1930.720,1930.720,1930.720,0.0000
01.09.2015 10:43:47.000,1930.620,1930.620,1930.620,1930.620,0.0000
01.09.2015 10:43:48.000,1930.660,1930.780,1930.660,1930.780,0.0000
01.09.2015 10:43:51.000,1930.900,1931.050,1930.900,1931.050,0.0000
01.09.2015 10:43:52.000,1930.900,1930.920,1930.900,1930.920,0.0000
01.09.2015 10:43:53.000,1930.910,1930.910,1930.910,1930.910,0.0000
01.09.2015 10:43:54.000,1931.040,1931.110,1931.040,1931.110,0.0000
01.09.2015 10:43:55.000,1931.100,1931.190,1931.100,1931.190,0.0000
01.09.2015 10:43:56.000,1931.250,1931.250,1931.250,1931.250,0.0001
01.09.2015 10:43:57.000,1931.250,1931.280,1931.250,1931.250,0.0000
01.09.2015 10:43:58.000,1931.220,1931.220,1931.190,1931.190,0.0000
01.09.2015 10:43:59.000,1931.210,1931.220,1931.210,1931.220,0.0000
01.09.2015 10:44:00.000,1931.260,1931.260,1931.030,1931.030,0.0000
01.09.2015 10:44:03.000,1931.030,1931.250,1931.030,1931.250,0.0000
01.09.2015 10:44:04.000,1931.160,1931.230,1931.140,1931.200,0.0000
01.09.2015 10:44:05.000,1931.140,1931.140,1931.140,1931.140,0.0000
01.09.2015 10:44:07.000,1931.140,1931.140,1931.140,1931.140,0.0000
01.09.2015 10:44:08.000,1931.100,1931.100,1931.040,1931.040,0.0000
01.09.2015 10:44:09.000,1931.010,1931.020,1931.010,1931.010,0.0000
01.09.2015 10:44:10.000,1931.020,1931.020,1930.890,1931.000,0.0000
01.09.2015 10:44:11.000,1931.000,1931.000,1931.000,1931.000,0.0000
01.09.2015 10:44:13.000,1931.090,1931.160,1931.080,1931.160,0.0000
01.09.2015 10:44:14.000,1931.160,1931.160,1931.160,1931.160,0.0000
01.09.2015 10:44:15.000,1930.970,1930.970,1930.970,1930.970,0.0000
01.09.2015 10:44:16.000,1930.900,1930.900,1930.900,1930.900,0.0000
01.09.2015 10:44:18.000,1930.850,1931.080,1930.850,1931.080,0.0000
01.09.2015 10:44:19.000,1931.080,1931.080,1930.900,1930.900,0.0000
01.09.2015 10:44:22.000,1931.020,1931.020,1930.850,1930.850,0.0000
01.09.2015 10:44:29.000,1930.830,1930.830,1930.830,1930.830,0.0000
01.09.2015 10:44:30.000,1930.780,1930.780,1930.780,1930.780,0.0000
01.09.2015 10:44:32.000,1930.840,1930.840,1930.760,1930.760,0.0000
01.09.2015 10:44:33.000,1930.660,1930.680,1930.660,1930.680,0.0000
01.09.2015 10:44:34.000,1930.780,1930.780,1930.780,1930.780,0.0000
01.09.2015 10:44:35.000,1930.650,1930.650,1930.650,1930.650,0.0000
01.09.2015 10:44:37.000,1930.630,1930.630,1930.400,1930.400,0.0000
01.09.2015 10:44:38.000,1930.510,1930.510,1930.070,1930.070,0.0000
01.09.2015 10:44:39.000,1930.250,1930.250,1930.250,1930.250,0.0000
01.09.2015 10:44:40.000,1930.280,1930.470,1930.280,1930.470,0.0001
01.09.2015 10:44:41.000,1930.470,1930.760,1930.470,1930.760,0.0000
01.09.2015 10:44:43.000,1930.770,1930.770,1930.770,1930.770,0.0000
01.09.2015 10:44:50.000,1930.820,1931.030,1930.820,1931.030,0.0000
01.09.2015 10:44:52.000,1931.060,1931.260,1931.050,1931.260,0.0000
01.09.2015 10:44:53.000,1931.380,1931.470,1931.380,1931.470,0.0000
01.09.2015 10:44:59.000,1931.320,1931.500,1931.320,1931.500,0.0000
01.09.2015 10:45:00.000,1931.530,1931.540,1931.310,1931.310,0.0000
01.09.2015 10:45:02.000,1931.310,1931.310,1931.300,1931.300,0.0000
01.09.2015 10:45:03.000,1931.180,1931.180,1931.180,1931.180,0.0000
01.09.2015 10:45:05.000,1931.160,1931.240,1931.160,1931.240,0.0000
01.09.2015 10:45:06.000,1931.240,1931.260,1931.170,1931.260,0.0001
01.09.2015 10:45:07.000,1931.040,1931.040,1931.010,1931.010,0.0000
01.09.2015 10:45:08.000,1930.890,1930.890,1930.890,1930.890,0.0000
01.09.2015 10:45:09.000,1930.820,1931.150,1930.820,1931.150,0.0000
01.09.2015 10:45:10.000,1931.170,1931.250,1931.170,1931.250,0.0000
01.09.2015 10:45:11.000,1930.740,1930.740,1930.740,1930.740,0.0000
01.09.2015 10:45:12.000,1930.800,1930.800,1930.800,1930.800,0.0001
01.09.2015 10:45:13.000,1930.690,1930.690,1930.680,1930.680,0.0000
01.09.2015 10:45:14.000,1930.700,1930.710,1930.650,1930.710,0.0000
01.09.2015 10:45:15.000,1930.710,1930.710,1930.710,1930.710,0.0001
01.09.2015 10:45:16.000,1930.590,1930.590,1930.590,1930.590,0.0000
01.09.2015 10:45:25.000,1930.590,1930.780,1930.590,1930.780,0.0000
01.09.2015 10:45:26.000,1930.850,1930.900,1930.850,1930.900,0.0000
01.09.2015 10:45:28.000,1930.970,1930.970,1930.970,1930.970,0.0000
01.09.2015 10:45:29.000,1931.090,1931.350,1931.090,1931.350,0.0000
01.09.2015 10:45:30.000,1931.120,1931.120,1931.120,1931.120,0.0000
01.09.2015 10:45:33.000,1931.090,1931.280,1931.090,1931.130,0.0000
01.09.2015 10:45:37.000,1931.120,1931.120,1931.120,1931.120,0.0000
01.09.2015 10:45:38.000,1931.250,1931.260,1931.250,1931.260,0.0000
01.09.2015 10:45:39.000,1931.260,1931.310,1931.260,1931.310,0.0000
01.09.2015 10:45:40.000,1931.480,1931.480,1931.480,1931.480,0.0000
01.09.2015 10:45:44.000,1931.500,1931.500,1931.500,1931.500,0.0000
01.09.2015 10:46:06.000,1931.300,1931.300,1931.160,1931.160,0.0000
01.09.2015 10:46:08.000,1931.150,1931.290,1931.150,1931.290,0.0000
01.09.2015 10:46:11.000,1931.340,1931.340,1931.110,1931.110,0.0000
01.09.2015 10:46:12.000,1931.090,1931.090,1930.970,1930.970,0.0000
01.09.2015 10:46:13.000,1931.010,1931.010,1930.990,1930.990,0.0000
01.09.2015 10:46:14.000,1930.980,1930.980,1930.980,1930.980,0.0000
01.09.2015 10:46:18.000,1930.980,1930.990,1930.960,1930.990,0.0001
01.09.2015 10:46:19.000,1930.890,1930.930,1930.890,1930.930,0.0000
01.09.2015 10:46:20.000,1930.890,1930.890,1930.890,1930.890,0.0000
01.09.2015 10:46:21.000,1930.890,1930.910,1930.890,1930.910,0.0000
01.09.2015 10:46:23.000,1930.810,1930.810,1930.810,1930.810,0.0000
01.09.2015 10:46:24.000,1930.820,1930.930,1930.820,1930.930,0.0000
01.09.2015 10:46:27.000,1931.010,1931.010,1931.000,1931.000,0.0000
01.09.2015 10:46:28.000,1931.060,1931.070,1931.060,1931.070,0.0000
01.09.2015 10:46:29.000,1931.230,1931.240,1931.230,1931.240,0.0000
01.09.2015 10:46:30.000,1931.240,1931.240,1931.240,1931.240,0.0000
01.09.2015 10:46:31.000,1931.290,1931.290,1931.110,1931.110,0.0000
01.09.2015 10:46:35.000,1931.240,1931.240,1931.240,1931.240,0.0000
01.09.2015 10:46:37.000,1931.240,1931.240,1931.150,1931.150,0.0000
01.09.2015 10:46:52.000,1931.060,1931.060,1930.820,1930.990,0.0001
01.09.2015 10:46:54.000,1930.970,1930.970,1930.970,1930.970,0.0000
01.09.2015 10:46:58.000,1930.890,1930.950,1930.880,1930.950,0.0000
01.09.2015 10:46:59.000,1931.010,1931.060,1931.010,1931.060,0.0000
01.09.2015 10:47:16.000,1931.090,1931.090,1931.080,1931.080,0.0000
01.09.2015 10:47:17.000,1931.150,1931.150,1931.150,1931.150,0.0000
01.09.2015 10:47:18.000,1931.060,1931.130,1931.060,1931.130,0.0000
01.09.2015 10:47:19.000,1931.280,1931.280,1931.280,1931.280,0.0000
01.09.2015 10:47:23.000,1931.400,1931.400,1931.400,1931.400,0.0000
01.09.2015 10:47:25.000,1931.510,1931.510,1931.510,1931.510,0.0000
01.09.2015 10:47:26.000,1931.730,1931.730,1931.710,1931.710,0.0000
01.09.2015 10:47:27.000,1931.790,1931.800,1931.730,1931.800,0.0000
01.09.2015 10:47:28.000,1931.700,1931.760,1931.700,1931.760,0.0000
01.09.2015 10:47:29.000,1931.700,1931.700,1931.670,1931.670,0.0000
01.09.2015 10:47:30.000,1931.660,1931.660,1931.660,1931.660,0.0000
01.09.2015 10:47:38.000,1931.590,1931.590,1931.490,1931.490,0.0000
01.09.2015 10:47:43.000,1931.390,1931.390,1931.390,1931.390,0.0000
01.09.2015 10:47:44.000,1931.380,1931.480,1931.380,1931.480,0.0000
01.09.2015 10:47:45.000,1931.420,1931.420,1931.420,1931.420,0.0000
01.09.2015 10:47:52.000,1931.330,1931.330,1931.150,1931.150,0.0000
01.09.2015 10:47:53.000,1931.150,1931.150,1931.150,1931.150,0.0000
01.09.2015 10:48:03.000,1931.040,1931.040,1930.970,1930.970,0.0000
01.09.2015 10:48:05.000,1930.980,1930.980,1930.980,1930.980,0.0000
01.09.2015 10:48:08.000,1930.870,1930.880,1930.870,1930.880,0.0000
01.09.2015 10:48:09.000,1931.030,1931.030,1931.030,1931.030,0.0000
01.09.2015 10:48:10.000,1931.700,1931.700,1931.700,1931.700,0.0000
01.09.2015 10:48:20.000,1931.520,1931.520,1931.520,1931.520,0.0001
01.09.2015 10:48:21.000,1931.520,1931.520,1931.440,1931.440,0.0000
01.09.2015 10:48:24.000,1931.430,1931.430,1931.430,1931.430,0.0000
01.09.2015 10:48:29.000,1931.540,1931.590,1931.450,1931.450,0.0000
01.09.2015 10:48:30.000,1931.510,1931.510,1931.510,1931.510,0.0001
01.09.2015 10:48:31.000,1931.540,1931.540,1931.540,1931.540,0.0000
01.09.2015 10:48:33.000,1931.570,1931.660,1931.570,1931.630,0.0000
01.09.2015 10:48:34.000,1931.640,1931.640,1931.640,1931.640,0.0000
01.09.2015 10:48:39.000,1931.610,1931.610,1931.610,1931.610,0.0000
01.09.2015 10:48:40.000,1931.910,1931.910,1931.910,1931.910,0.0000
01.09.2015 10:48:44.000,1931.900,1931.900,1931.560,1931.560,0.0000
01.09.2015 10:48:48.000,1931.510,1931.510,1931.450,1931.450,0.0000
01.09.2015 10:48:51.000,1931.450,1931.450,1931.450,1931.450,0.0000
01.09.2015 10:48:53.000,1931.510,1931.510,1931.510,1931.510,0.0001
01.09.2015 10:48:54.000,1931.500,1931.500,1931.500,1931.500,0.0000
01.09.2015 10:49:15.000,1931.420,1931.420,1931.420,1931.420,0.0000
01.09.2015 10:49:16.000,1931.390,1931.390,1931.390,1931.390,0.0001
01.09.2015 10:49:17.000,1931.320,1931.320,1931.070,1931.070,0.0000
01.09.2015 10:49:23.000,1931.020,1931.020,1931.010,1931.010,0.0000
01.09.2015 10:49:24.000,1930.840,1930.840,1930.830,1930.840,0.0000
01.09.2015 10:49:25.000,1930.990,1930.990,1930.990,1930.990,0.0000
01.09.2015 10:49:35.000,1931.100,1931.110,1931.100,1931.110,0.0000
01.09.2015 10:49:36.000,1931.350,1931.350,1931.350,1931.350,0.0000
01.09.2015 10:49:47.000,1931.330,1931.330,1931.210,1931.210,0.0000
01.09.2015 10:49:49.000,1931.160,1931.160,1931.160,1931.160,0.0000
01.09.2015 10:49:53.000,1931.000,1931.000,1931.000,1931.000,0.0000
01.09.2015 10:49:59.000,1930.770,1930.770,1930.620,1930.620,0.0000
01.09.2015 10:50:00.000,1930.620,1930.780,1930.620,1930.780,0.0000
01.09.2015 10:50:03.000,1930.790,1930.790,1930.720,1930.720,0.0000
01.09.2015 10:50:04.000,1930.710,1930.730,1930.710,1930.730,0.0000
01.09.2015 10:50:05.000,1930.720,1930.720,1930.720,1930.720,0.0001
01.09.2015 10:50:06.000,1930.720,1930.720,1930.600,1930.600,0.0000
01.09.2015 10:50:07.000,1930.560,1930.560,1930.400,1930.400,0.0000
01.09.2015 10:50:12.000,1930.170,1930.290,1930.170,1930.290,0.0000
01.09.2015 10:50:19.000,1930.300,1930.300,1930.300,1930.300,0.0001
01.09.2015 10:50:20.000,1930.280,1930.280,1930.130,1930.130,0.0000
01.09.2015 10:50:21.000,1930.130,1930.270,1930.130,1930.270,0.0000
01.09.2015 10:50:22.000,1930.260,1930.260,1930.150,1930.150,0.0000
01.09.2015 10:50:23.000,1930.290,1930.290,1930.290,1930.290,0.0000
01.09.2015 10:50:28.000,1929.760,1929.760,1929.640,1929.640,0.0000
01.09.2015 10:50:29.000,1929.720,1929.720,1929.720,1929.720,0.0000
01.09.2015 10:50:32.000,1929.750,1929.750,1929.750,1929.750,0.0001
01.09.2015 10:50:33.000,1929.510,1929.510,1929.510,1929.510,0.0000
01.09.2015 10:50:35.000,1929.500,1929.970,1929.500,1929.970,0.0000
01.09.2015 10:50:36.000,1929.970,1930.210,1929.970,1930.210,0.0000
01.09.2015 10:50:37.000,1930.080,1930.080,1929.930,1929.930,0.0000
01.09.2015 10:50:38.000,1929.900,1929.900,1929.900,1929.900,0.0000
01.09.2015 10:50:47.000,1929.820,1929.820,1929.820,1929.820,0.0000
01.09.2015 10:50:48.000,1929.830,1930.070,1929.830,1930.070,0.0000
01.09.2015 10:50:49.000,1929.970,1929.970,1929.970,1929.970,0.0000
01.09.2015 10:50:50.000,1929.890,1929.930,1929.890,1929.930,0.0000
01.09.2015 10:50:51.000,1929.960,1929.960,1929.960,1929.960,0.0000
01.09.2015 10:50:53.000,1929.840,1929.990,1929.800,1929.990,0.0001
01.09.2015 10:50:56.000,1930.000,1930.000,1930.000,1930.000,0.0000
01.09.2015 10:50:57.000,1929.890,1929.990,1929.890,1929.990,0.0000
01.09.2015 10:50:59.000,1929.930,1929.930,1929.890,1929.920,0.0000
01.09.2015 10:51:01.000,1929.920,1929.920,1929.920,1929.920,0.0000
01.09.2015 10:51:06.000,1929.930,1929.930,1929.930,1929.930,0.0000
01.09.2015 10:51:07.000,1929.960,1929.960,1929.960,1929.960,0.0000
01.09.2015 10:51:08.000,1930.070,1930.070,1929.930,1929.930,0.0000
01.09.2015 10:51:11.000,1929.860,1929.860,1929.860,1929.860,0.0000
01.09.2015 10:51:12.000,1929.990,1929.990,1929.990,1929.990,0.0000
01.09.2015 10:51:16.000,1930.000,1930.000,1930.000,1930.000,0.0000
01.09.2015 10:51:18.000,1929.920,1929.920,1929.920,1929.920,0.0000
01.09.2015 10:51:22.000,1929.850,1929.850,1929.840,1929.840,0.0000
01.09.2015 10:51:23.000,1929.710,1929.710,1929.710,1929.710,0.0001
01.09.2015 10:51:24.000,1929.710,1929.710,1929.710,1929.710,0.0000
01.09.2015 10:51:25.000,1929.790,1929.790,1929.790,1929.790,0.0000
01.09.2015 10:51:26.000,1930.120,1930.120,1930.120,1930.120,0.0000
01.09.2015 10:51:30.000,1930.100,1930.100,1929.910,1929.910,0.0000
01.09.2015 10:51:31.000,1929.900,1929.900,1929.900,1929.900,0.0000
01.09.2015 10:51:32.000,1929.840,1929.930,1929.840,1929.930,0.0000
01.09.2015 10:51:35.000,1930.020,1930.020,1929.990,1929.990,0.0000
01.09.2015 10:51:36.000,1929.920,1929.920,1929.920,1929.920,0.0000
01.09.2015 10:51:45.000,1929.930,1929.930,1929.930,1929.930,0.0000
01.09.2015 10:51:46.000,1929.920,1929.920,1929.920,1929.920,0.0000
01.09.2015 10:51:50.000,1929.870,1929.920,1929.870,1929.920,0.0000
01.09.2015 10:51:51.000,1930.000,1930.000,1930.000,1930.000,0.0000
01.09.2015 10:51:52.000,1930.000,1930.000,1930.000,1930.000,0.0000
01.09.2015 10:51:57.000,1930.020,1930.020,1930.010,1930.010,0.0000
01.09.2015 10:52:05.000,1930.030,1930.030,1930.030,1930.030,0.0000
01.09.2015 10:52:06.000,1930.040,1930.320,1930.040,1930.320,0.0000
01.09.2015 10:52:11.000,1930.330,1930.330,1930.180,1930.250,0.0000
01.09.2015 10:52:14.000,1930.260,1930.260,1930.260,1930.260,0.0001
01.09.2015 10:52:16.000,1930.260,1930.260,1930.130,1930.200,0.0000
01.09.2015 10:52:17.000,1930.150,1930.240,1930.140,1930.240,0.0000
01.09.2015 10:52:18.000,1930.240,1930.240,1930.020,1930.020,0.0000
01.09.2015 10:52:23.000,1930.000,1930.000,1930.000,1930.000,0.0000
01.09.2015 10:52:36.000,1929.750,1929.750,1929.750,1929.750,0.0001
01.09.2015 10:52:37.000,1929.730,1929.730,1929.660,1929.660,0.0000
01.09.2015 10:52:38.000,1929.650,1929.650,1929.650,1929.650,0.0000
01.09.2015 10:52:40.000,1929.630,1929.630,1929.630,1929.630,0.0001
01.09.2015 10:52:41.000,1929.360,1929.360,1929.360,1929.360,0.0000
01.09.2015 10:52:42.000,1929.310,1929.330,1929.310,1929.330,0.0000
01.09.2015 10:52:43.000,1929.490,1929.490,1929.490,1929.490,0.0000
01.09.2015 10:52:45.000,1929.520,1929.520,1929.520,1929.520,0.0000
01.09.2015 10:52:46.000,1929.520,1929.550,1929.520,1929.550,0.0000
01.09.2015 10:52:47.000,1929.640,1929.760,1929.640,1929.760,0.0000
01.09.2015 10:52:48.000,1929.550,1929.550,1929.550,1929.550,0.0000
