GMT_time,Open,High,Low,Close,Volume
17.10.2015 03:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 04:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 05:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 06:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 07:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 08:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 09:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 10:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 11:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 12:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 13:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 14:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 15:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 16:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 17:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 18:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 19:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 20:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 21:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 22:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
17.10.2015 23:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 00:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 01:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 02:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 03:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 04:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 05:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 06:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 07:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 08:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 09:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 10:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 11:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 12:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 13:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 14:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 15:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 16:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 17:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 18:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 19:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 20:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 21:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 22:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
18.10.2015 23:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
19.10.2015 00:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
19.10.2015 01:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
19.10.2015 02:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
19.10.2015 03:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
19.10.2015 04:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
19.10.2015 05:00:00.000,17210.174,17210.174,17210.174,17210.174,0.0000
19.10.2015 06:00:00.000,17171.170,17179.520,17155.530,17175.031,0.2019
19.10.2015 07:00:00.000,17174.164,17227.604,17174.164,17207.314,0.4768
19.10.2015 08:00:00.000,17207.203,17209.730,17186.479,17189.254,0.4317
19.10.2015 09:00:00.000,17189.560,17196.740,17178.232,17187.020,0.3333
19.10.2015 10:00:00.000,17186.693,17195.950,17181.980,17183.365,0.2599
19.10.2015 11:00:00.000,17183.879,17188.460,17158.686,17164.110,0.3299
19.10.2015 12:00:00.000,17164.040,17165.520,17134.645,17136.229,0.4143
19.10.2015 13:00:00.000,17137.043,17185.630,17126.037,17185.570,0.6453
19.10.2015 14:00:00.000,17185.550,17203.730,17161.672,17188.800,0.7985
19.10.2015 15:00:00.000,17188.824,17217.027,17170.400,17204.488,0.7011
19.10.2015 16:00:00.000,17204.422,17213.330,17185.560,17207.107,0.6313
19.10.2015 17:00:00.000,17206.975,17214.072,17173.633,17193.148,0.6588
19.10.2015 18:00:00.000,17193.072,17203.140,17172.342,17197.541,0.6705
19.10.2015 19:00:00.000,17197.611,17233.732,17192.000,17231.540,0.7010
19.10.2015 20:00:00.000,17231.430,17231.430,17231.430,17231.430,0.0001
19.10.2015 21:00:00.000,17231.430,17231.430,17231.430,17231.430,0.0000
19.10.2015 22:00:00.000,17231.430,17231.430,17231.430,17231.430,0.0000
19.10.2015 23:00:00.000,17231.430,17231.430,17231.430,17231.430,0.0000
20.10.2015 00:00:00.000,17231.430,17231.430,17231.430,17231.430,0.0000
20.10.2015 01:00:00.000,17231.430,17231.430,17231.430,17231.430,0.0000
20.10.2015 02:00:00.000,17231.430,17231.430,17231.430,17231.430,0.0000
20.10.2015 03:00:00.000,17231.430,17231.430,17231.430,17231.430,0.0000
20.10.2015 04:00:00.000,17231.430,17231.430,17231.430,17231.430,0.0000
20.10.2015 05:00:00.000,17231.430,17231.430,17231.430,17231.430,0.0000
20.10.2015 06:00:00.000,17182.824,17196.000,17175.000,17186.000,0.3532
20.10.2015 07:00:00.000,17188.000,17205.605,17186.000,17195.457,0.7961
20.10.2015 08:00:00.000,17195.559,17200.000,17145.000,17147.000,0.9977
20.10.2015 09:00:00.000,17147.000,17158.000,17141.000,17149.000,0.7257
20.10.2015 10:00:00.000,17150.000,17160.000,17142.000,17155.756,0.5860
20.10.2015 11:00:00.000,17156.000,17185.045,17154.000,17182.105,0.7094
20.10.2015 12:00:00.000,17183.800,17206.080,17183.800,17190.293,0.8714
20.10.2015 13:00:00.000,17190.076,17197.000,17147.000,17190.000,1.9189
20.10.2015 14:00:00.000,17190.000,17262.000,17181.000,17254.000,2.6254
20.10.2015 15:00:00.000,17254.000,17256.000,17207.717,17219.947,1.4159
20.10.2015 16:00:00.000,17219.984,17236.867,17201.000,17229.000,0.6725
20.10.2015 17:00:00.000,17228.000,17245.080,17205.844,17218.006,0.5588
20.10.2015 18:00:00.000,17218.281,17243.932,17207.840,17243.098,0.6522
20.10.2015 19:00:00.000,17242.980,17247.770,17210.361,17229.660,0.6729
20.10.2015 20:00:00.000,17229.550,17229.550,17229.550,17229.550,0.0001
20.10.2015 21:00:00.000,17229.550,17229.550,17229.550,17229.550,0.0000
20.10.2015 22:00:00.000,17229.550,17229.550,17229.550,17229.550,0.0000
20.10.2015 23:00:00.000,17229.550,17229.550,17229.550,17229.550,0.0000
21.10.2015 00:00:00.000,17229.550,17229.550,17229.550,17229.550,0.0000
21.10.2015 01:00:00.000,17229.550,17229.550,17229.550,17229.550,0.0000
21.10.2015 02:00:00.000,17229.550,17229.550,17229.550,17229.550,0.0000
21.10.2015 03:00:00.000,17229.550,17229.550,17229.550,17229.550,0.0000
21.10.2015 04:00:00.000,17229.550,17229.550,17229.550,17229.550,0.0000
21.10.2015 05:00:00.000,17229.550,17229.550,17229.550,17229.550,0.0000
21.10.2015 06:00:00.000,17265.000,17278.000,17235.248,17240.896,0.7038
21.10.2015 07:00:00.000,17240.646,17246.700,17198.000,17204.690,0.6678
21.10.2015 08:00:00.000,17203.889,17239.209,17196.178,17231.550,0.5508
21.10.2015 09:00:00.000,17231.690,17270.713,17229.432,17255.290,0.4912
21.10.2015 10:00:00.000,17255.416,17282.146,17254.152,17262.486,0.4044
21.10.2015 11:00:00.000,17262.447,17290.412,17257.281,17280.107,0.3893
21.10.2015 12:00:00.000,17280.107,17282.373,17260.890,17267.162,0.3995
21.10.2015 13:00:00.000,17267.041,17285.426,17248.322,17255.965,0.8133
21.10.2015 14:00:00.000,17255.900,17256.620,17209.648,17253.031,1.1099
21.10.2015 15:00:00.000,17253.031,17297.270,17225.658,17288.256,0.9913
21.10.2015 16:00:00.000,17288.338,17314.000,17283.658,17294.000,3.4073
21.10.2015 17:00:00.000,17294.000,17294.000,17211.000,17223.000,5.2128
21.10.2015 18:00:00.000,17221.000,17270.404,17203.000,17247.000,4.7523
21.10.2015 19:00:00.000,17247.000,17272.140,17154.000,17170.000,5.0690
21.10.2015 20:00:00.000,17169.000,17174.000,17169.000,17173.170,0.0016
21.10.2015 21:00:00.000,17173.170,17173.170,17173.170,17173.170,0.0000
21.10.2015 22:00:00.000,17173.170,17173.170,17173.170,17173.170,0.0000
21.10.2015 23:00:00.000,17173.170,17173.170,17173.170,17173.170,0.0000
22.10.2015 00:00:00.000,17173.170,17173.170,17173.170,17173.170,0.0000
22.10.2015 01:00:00.000,17173.170,17173.170,17173.170,17173.170,0.0000
22.10.2015 02:00:00.000,17173.170,17173.170,17173.170,17173.170,0.0000
22.10.2015 03:00:00.000,17173.170,17173.170,17173.170,17173.170,0.0000
22.10.2015 04:00:00.000,17173.170,17173.170,17173.170,17173.170,0.0000
22.10.2015 05:00:00.000,17173.170,17173.170,17173.170,17173.170,0.0000
22.10.2015 06:00:00.000,17176.000,17190.639,17169.000,17182.000,1.2078
22.10.2015 07:00:00.000,17182.000,17201.000,17172.000,17176.000,3.1055
22.10.2015 08:00:00.000,17176.000,17190.000,17169.000,17178.000,2.2463
22.10.2015 09:00:00.000,17178.000,17190.000,17177.000,17184.000,1.6046
22.10.2015 10:00:00.000,17184.000,17198.000,17183.000,17189.000,1.4143
22.10.2015 11:00:00.000,17190.000,17201.068,17162.000,17181.000,2.2971
22.10.2015 12:00:00.000,17181.000,17286.000,17180.000,17273.000,3.5773
22.10.2015 13:00:00.000,17273.000,17334.545,17246.000,17331.000,4.8579
22.10.2015 14:00:00.000,17331.000,17393.193,17326.000,17390.000,5.0760
22.10.2015 15:00:00.000,17390.000,17434.000,17380.000,17418.000,4.3583
22.10.2015 16:00:00.000,17419.000,17486.000,17414.000,17471.990,3.1431
22.10.2015 17:00:00.000,17473.000,17485.000,17439.000,17439.000,2.5552
22.10.2015 18:00:00.000,17439.000,17484.000,17389.990,17479.940,2.8644
22.10.2015 19:00:00.000,17480.000,17508.000,17457.674,17490.691,2.9814
22.10.2015 20:00:00.000,17492.000,17492.000,17491.000,17491.000,0.0010
22.10.2015 21:00:00.000,17491.000,17491.000,17491.000,17491.000,0.0000
22.10.2015 22:00:00.000,17491.000,17491.000,17491.000,17491.000,0.0000
22.10.2015 23:00:00.000,17491.000,17491.000,17491.000,17491.000,0.0000
23.10.2015 00:00:00.000,17491.000,17491.000,17491.000,17491.000,0.0000
23.10.2015 01:00:00.000,17491.000,17491.000,17491.000,17491.000,0.0000
23.10.2015 02:00:00.000,17491.000,17491.000,17491.000,17491.000,0.0000
23.10.2015 03:00:00.000,17491.000,17491.000,17491.000,17491.000,0.0000
23.10.2015 04:00:00.000,17491.000,17491.000,17491.000,17491.000,0.0000
23.10.2015 05:00:00.000,17491.000,17491.000,17491.000,17491.000,0.0000
23.10.2015 06:00:00.000,17538.000,17543.000,17510.000,17520.000,1.6969
23.10.2015 07:00:00.000,17520.000,17533.000,17506.000,17514.000,2.7038
23.10.2015 08:00:00.000,17514.000,17526.000,17510.000,17516.000,1.8673
23.10.2015 09:00:00.000,17516.000,17568.000,17510.000,17567.000,1.7653
23.10.2015 10:00:00.000,17567.000,17581.000,17560.000,17564.000,1.5473
23.10.2015 11:00:00.000,17564.000,17679.000,17558.000,17646.000,3.0860
23.10.2015 12:00:00.000,17646.000,17662.014,17635.000,17651.000,2.6154
23.10.2015 13:00:00.000,17651.000,17657.000,17596.000,17645.000,3.6636
23.10.2015 14:00:00.000,17646.000,17653.000,17582.000,17594.000,4.5240
23.10.2015 15:00:00.000,17594.000,17623.000,17554.000,17566.000,4.1302
23.10.2015 16:00:00.000,17566.000,17610.000,17554.000,17607.000,3.5611
23.10.2015 17:00:00.000,17607.000,17641.000,17581.000,17632.000,3.2667
23.10.2015 18:00:00.000,17632.000,17680.000,17624.000,17665.000,3.1026
23.10.2015 19:00:00.000,17665.000,17677.000,17631.000,17650.000,3.6213
23.10.2015 20:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0005
23.10.2015 21:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
23.10.2015 22:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
23.10.2015 23:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 00:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 01:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 02:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 03:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 04:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 05:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 06:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 07:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 08:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 09:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 10:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 11:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 12:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 13:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 14:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 15:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 16:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 17:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 18:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 19:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 20:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 21:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 22:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
24.10.2015 23:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 00:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 01:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 02:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 02:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 03:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 04:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 05:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 06:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 07:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 08:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 09:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 10:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 11:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 12:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 13:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 14:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 15:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 16:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 17:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 18:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 19:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 20:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 21:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 22:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
25.10.2015 23:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
26.10.2015 00:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
26.10.2015 01:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
26.10.2015 02:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
26.10.2015 03:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
26.10.2015 04:00:00.000,17649.000,17649.000,17649.000,17649.000,0.0000
26.10.2015 05:00:00.000,17594.000,17604.000,17592.000,17602.000,0.0895
26.10.2015 06:00:00.000,17604.000,17611.004,17592.000,17597.000,1.8056
26.10.2015 07:00:00.000,17597.000,17602.000,17567.000,17597.000,3.2101
26.10.2015 08:00:00.000,17596.000,17613.000,17587.000,17604.000,2.8365
26.10.2015 09:00:00.000,17604.000,17619.047,17598.000,17611.000,2.3304
26.10.2015 10:00:00.000,17611.000,17618.800,17600.000,17613.000,1.8391
26.10.2015 11:00:00.000,17612.000,17646.145,17608.000,17638.000,2.2955
26.10.2015 12:00:00.000,17638.000,17663.830,17622.000,17623.000,3.4155
26.10.2015 13:00:00.000,17627.266,17647.182,17609.000,17640.977,3.6145
26.10.2015 14:00:00.000,17638.000,17643.469,17613.000,17619.824,2.5467
26.10.2015 15:00:00.000,17619.969,17647.043,17604.000,17639.049,2.3412
26.10.2015 16:00:00.000,17638.953,17649.031,17622.000,17623.000,2.5835
26.10.2015 17:00:00.000,17623.000,17640.480,17605.000,17620.000,2.8993
26.10.2015 18:00:00.000,17620.000,17635.447,17612.000,17620.000,3.0108
26.10.2015 19:00:00.000,17619.000,17621.000,17619.000,17621.000,0.0020
26.10.2015 20:00:00.000,17621.000,17621.000,17621.000,17621.000,0.0000
26.10.2015 21:00:00.000,17621.000,17621.000,17621.000,17621.000,0.0000
26.10.2015 22:00:00.000,17621.000,17621.000,17621.000,17621.000,0.0000
26.10.2015 23:00:00.000,17621.000,17621.000,17621.000,17621.000,0.0000
27.10.2015 00:00:00.000,17621.000,17621.000,17621.000,17621.000,0.0000
27.10.2015 01:00:00.000,17621.000,17621.000,17621.000,17621.000,0.0000
27.10.2015 02:00:00.000,17621.000,17621.000,17621.000,17621.000,0.0000
27.10.2015 03:00:00.000,17621.000,17621.000,17621.000,17621.000,0.0000
27.10.2015 04:00:00.000,17621.000,17621.000,17621.000,17621.000,0.0000
27.10.2015 05:00:00.000,17584.000,17610.000,17584.000,17602.000,0.0847
27.10.2015 06:00:00.000,17603.000,17609.000,17591.000,17599.000,1.2588
27.10.2015 07:00:00.000,17599.000,17603.254,17573.000,17594.000,2.8282
27.10.2015 08:00:00.000,17593.000,17610.139,17588.000,17605.000,2.4191
27.10.2015 09:00:00.000,17605.000,17606.000,17589.000,17594.000,1.7725
27.10.2015 10:00:00.000,17594.000,17601.540,17584.000,17595.000,1.9778
27.10.2015 11:00:00.000,17595.000,17598.584,17562.000,17569.000,2.0953
27.10.2015 12:00:00.000,17569.000,17609.197,17541.000,17602.000,3.4135
27.10.2015 13:00:00.000,17602.000,17611.912,17563.000,17600.000,3.6535
27.10.2015 14:00:00.000,17600.000,17636.000,17565.271,17574.000,2.3416
27.10.2015 15:00:00.000,17574.000,17600.000,17564.000,17582.000,2.1700
27.10.2015 16:00:00.000,17582.000,17586.000,17548.750,17562.000,2.0730
27.10.2015 17:00:00.000,17562.000,17584.000,17557.000,17558.000,2.0720
27.10.2015 18:00:00.000,17558.000,17589.000,17557.000,17584.000,2.1900
27.10.2015 19:00:00.000,17584.000,17584.000,17583.000,17583.000,0.0011
27.10.2015 20:00:00.000,17583.000,17583.000,17583.000,17583.000,0.0000
27.10.2015 21:00:00.000,17583.000,17583.000,17583.000,17583.000,0.0000
27.10.2015 22:00:00.000,17583.000,17583.000,17583.000,17583.000,0.0000
27.10.2015 23:00:00.000,17583.000,17583.000,17583.000,17583.000,0.0000
28.10.2015 00:00:00.000,17583.000,17583.000,17583.000,17583.000,0.0000
28.10.2015 01:00:00.000,17583.000,17583.000,17583.000,17583.000,0.0000
28.10.2015 02:00:00.000,17583.000,17583.000,17583.000,17583.000,0.0000
28.10.2015 03:00:00.000,17583.000,17583.000,17583.000,17583.000,0.0000
28.10.2015 04:00:00.000,17583.000,17583.000,17583.000,17583.000,0.0000
28.10.2015 05:00:00.000,17603.000,17611.000,17598.000,17601.000,0.0542
28.10.2015 06:00:00.000,17599.500,17609.000,17591.440,17593.000,0.8209
28.10.2015 07:00:00.000,17592.000,17617.000,17582.270,17612.000,1.7173
28.10.2015 08:00:00.000,17610.000,17628.000,17605.000,17623.000,1.3316
28.10.2015 09:00:00.000,17623.000,17626.000,17611.760,17613.000,1.2064
28.10.2015 10:00:00.000,17613.000,17624.000,17612.210,17618.000,1.0540
28.10.2015 11:00:00.000,17618.000,17625.000,17602.640,17606.500,0.9597
28.10.2015 12:00:00.000,17606.500,17653.000,17606.111,17651.910,1.5964
28.10.2015 13:00:00.000,17651.660,17692.000,17641.879,17692.000,1.9466
